-4.94,-3.56,-1.32,-1.88,1.43,-3.51
-5.48,-3.12,-0.71,-1.57,1.67,-3.81
-6.67,-2.89,-0.02,-1.55,1.77,-4.01
-8.31,-2.37,0.75,-1.75,1.74,-4.07
-10.87,-1.44,1.14,-2.22,1.66,-4.20
-14.83,-0.31,0.63,-1.98,1.58,-4.30
-19.35,2.73,1.48,-1.62,1.50,-5.04
-22.67,8.96,3.28,-2.39,1.48,-5.71
-25.12,15.90,5.89,-3.18,1.76,-5.64
-24.94,20.79,9.92,-3.36,1.72,-5.11
-22.75,21.85,11.27,-3.52,1.16,-4.44
-18.12,21.72,9.62,-2.57,0.48,-4.40
-13.92,22.46,6.37,-1.18,-0.04,-3.78
-11.29,23.90,4.66,0.09,-0.11,-3.00
-8.53,25.21,5.03,0.53,-0.07,-2.18
-8.05,24.27,5.22,0.40,-0.21,-0.92
-7.85,21.59,4.91,-0.27,-0.48,0.00
-7.00,18.88,3.99,-0.51,-0.71,0.67
-5.66,16.62,2.89,-0.33,-0.80,1.30
-4.32,14.64,2.23,0.35,-0.77,2.03
-3.57,12.94,1.84,1.26,-0.70,2.75
-3.16,11.49,2.12,2.09,-0.60,3.32
-3.28,10.43,3.35,2.47,-0.56,3.86
-3.83,9.36,4.12,2.43,-0.77,4.24
-4.99,7.94,4.00,2.17,-1.16,4.51
-6.12,6.84,3.29,2.20,-1.48,4.50
-6.68,6.22,2.81,1.86,-1.69,4.49
-7.77,6.07,1.84,1.79,-1.79,4.65
-8.74,6.06,1.81,2.05,-1.77,4.88
-10.19,5.95,2.00,2.38,-1.73,5.17
-12.57,5.90,3.08,2.68,-1.65,5.30
-13.18,5.28,3.58,2.27,-1.67,5.29
-14.40,3.99,3.03,2.23,-1.64,5.36
-15.51,2.67,2.59,2.29,-1.46,5.12
-16.27,1.80,2.44,2.33,-1.05,4.66
-16.75,1.02,2.49,2.38,-0.57,4.15
-16.80,0.54,3.13,2.25,-0.17,3.40
-15.55,0.19,3.45,1.47,-0.16,2.42
-14.10,-0.27,2.39,0.76,-0.33,1.41
-13.27,-0.90,1.17,0.02,-0.43,0.55
-12.33,-1.09,0.03,-0.45,-0.31,-0.29
-10.85,-1.19,-0.12,-0.77,-0.03,-1.05
-9.75,-1.34,-0.11,-1.08,0.34,-1.68
-9.14,-1.25,0.71,-1.10,0.66,-2.32
-8.23,-1.00,1.16,-1.34,0.84,-2.89
-7.70,-0.87,1.13,-1.61,0.92,-3.31
-7.27,-0.94,0.59,-1.86,1.01,-3.64
-7.24,-1.12,-0.10,-2.02,1.19,-3.88
-7.72,-1.56,-0.86,-2.28,1.54,-4.09
-9.15,-1.67,-0.86,-2.10,2.03,-4.30
-11.11,-1.03,1.06,-2.13,2.36,-4.54
-12.27,0.10,2.30,-1.95,2.44,-4.87
-13.28,1.55,3.83,-1.83,2.15,-4.99
-14.17,2.86,4.18,-2.05,1.58,-5.00
-15.62,3.04,2.97,-2.57,1.08,-4.81
-17.60,2.72,1.04,-2.59,0.95,-4.73
-18.49,4.46,1.54,-1.94,1.06,-4.99
-18.45,8.07,3.22,-1.52,1.00,-5.31
-16.28,12.14,4.71,-0.73,0.74,-5.77
-12.95,16.32,5.52,-0.75,0.26,-5.55
-11.83,22.67,5.15,-0.94,0.10,-5.10
-11.15,27.54,4.91,-0.77,0.19,-4.44
-10.16,29.15,3.72,-1.87,0.27,-3.50
-9.87,29.29,4.32,-2.01,0.60,-2.20
-8.75,27.51,7.21,-1.81,0.72,-1.27
-8.58,24.81,10.19,-1.05,0.47,-0.12
-9.38,21.01,10.76,-0.13,-0.23,1.01
-9.57,17.72,8.95,0.65,-0.97,1.72
-8.74,15.50,6.63,1.16,-1.32,2.22
-8.04,13.82,4.80,1.36,-1.35,2.77
-7.84,13.22,4.46,1.37,-1.23,3.35
-8.40,12.46,4.32,1.49,-1.15,3.98
-8.59,11.09,5.16,1.72,-1.16,4.34
-9.72,9.17,4.55,1.25,-1.31,4.54
-8.68,7.01,3.96,1.51,-1.53,4.54
-9.23,5.80,2.97,1.96,-1.75,4.66
-9.90,5.31,2.88,2.49,-1.79,4.62
-10.90,5.33,3.02,2.71,-1.69,4.71
-12.41,5.62,3.93,2.87,-1.59,4.83
-13.73,4.76,3.83,2.45,-1.62,5.10
-14.92,3.45,3.78,2.42,-1.58,5.13
-16.30,2.72,3.27,2.74,-1.50,5.09
-18.11,3.00,4.37,3.65,-1.33,4.92
-20.07,3.25,4.68,3.84,-1.30,4.95
-21.22,2.52,4.02,3.11,-1.39,4.52
-19.63,0.73,0.90,2.56,-1.46,4.30
-18.36,-0.86,-0.26,1.92,-1.24,3.79
-15.75,-1.32,-1.06,0.98,-0.90,2.88
-11.99,-2.02,-1.61,0.06,-0.51,1.96
-10.04,-2.02,-0.80,-0.66,0.06,0.96
-8.16,-2.09,-0.04,-1.34,0.54,0.04
-7.06,-2.08,0.20,-1.52,0.93,-0.68
-6.14,-1.76,0.90,-1.19,1.23,-1.29
-5.58,-1.38,1.58,-0.87,1.43,-1.77
-5.35,-1.00,1.50,-1.02,1.58,-2.15
-4.99,-0.63,1.20,-1.02,1.75,-2.51
-4.70,-0.38,1.45,-1.26,1.92,-2.75
-4.47,-0.26,1.48,-1.44,2.03,-2.94
-4.52,-0.27,1.77,-1.65,2.05,-3.10
-4.86,-0.18,2.17,-1.84,1.99,-3.29
-5.54,-0.06,2.05,-2.01,1.94,-3.51
-5.91,0.14,2.33,-1.93,1.86,-3.77
-6.24,0.39,2.49,-1.87,1.69,-3.93
-6.48,0.76,2.23,-2.03,1.48,-4.04
-7.67,1.13,1.09,-1.96,1.35,-4.05
-9.88,1.32,0.52,-2.16,1.27,-4.12
-13.23,2.16,-0.39,-2.02,1.25,-4.31
-16.45,5.98,0.31,-1.72,1.36,-5.23
-17.85,12.43,1.49,-1.62,1.49,-5.51
-21.79,19.34,4.59,-1.62,1.55,-4.76
-21.69,22.69,5.71,-2.32,1.58,-4.47
-17.86,23.37,6.41,-3.23,1.45,-3.84
-17.93,22.68,7.23,-2.77,1.53,-2.83
-15.08,20.68,9.24,-2.51,1.57,-2.54
-11.90,20.17,11.30,-1.65,1.28,-2.23
-10.54,19.89,13.16,-0.55,0.53,-1.57
-9.56,18.85,12.35,-0.28,-0.53,-0.99
-8.07,17.54,8.82,-0.04,-1.35,-0.47
-6.55,16.36,5.81,0.15,-1.74,0.03
-5.31,15.11,2.42,0.69,-1.83,0.56
-4.16,14.04,1.23,1.22,-1.72,1.08
-3.20,12.69,0.58,1.50,-1.58,1.65
-2.48,11.05,0.52,1.63,-1.58,2.17
-2.14,9.18,0.31,1.75,-1.72,2.59
-1.87,7.35,-0.18,1.90,-1.87,2.87
-1.68,5.71,-1.25,2.26,-1.93,3.05
-1.71,4.41,-1.80,2.62,-1.86,3.28
-2.66,3.60,-1.88,2.78,-1.66,3.53
-4.20,3.33,-0.93,2.85,-1.42,3.58
-5.78,3.40,0.24,2.69,-1.27,3.54
-7.94,3.63,1.48,2.57,-1.16,3.68
-11.22,4.11,2.44,2.87,-0.97,3.64
-14.90,6.20,4.64,3.25,-0.61,3.51
-18.07,8.48,5.85,3.38,-0.22,3.70
-24.76,8.32,7.04,4.38,0.33,4.56
-26.85,6.10,9.48,3.98,0.63,3.55
-23.80,4.85,7.96,1.93,0.34,2.49
-20.32,2.82,7.21,0.57,0.01,2.17
-17.54,0.14,5.69,-0.71,-0.30,1.77
-14.26,-2.60,3.62,-1.60,-0.54,1.18
-11.65,-4.72,0.73,-1.37,-0.49,0.52
-9.24,-5.17,-0.68,-1.05,-0.03,-0.28
-7.32,-4.32,-1.13,-0.68,0.59,-0.98
-6.12,-3.07,-0.50,-0.55,1.14,-1.49
-5.45,-1.94,0.55,-0.66,1.44,-1.90
-4.39,-1.22,1.34,-1.15,1.48,-2.18
-4.10,-1.08,1.06,-1.65,1.36,-2.30
-3.91,-1.40,0.77,-2.14,1.24,-2.51
-3.90,-1.86,-0.40,-2.29,1.21,-2.76
-3.99,-1.99,-1.05,-2.13,1.31,-2.97
-4.41,-1.54,-1.28,-2.01,1.40,-3.15
-5.45,-0.72,-1.31,-1.70,1.47,-3.24
-7.19,0.50,-0.83,-1.66,1.54,-3.31
-8.64,1.78,0.29,-1.65,1.51,-3.56
-10.09,2.49,0.85,-2.12,1.33,-3.61
-11.52,2.93,1.22,-2.43,1.09,-3.98
-11.30,4.49,0.20,-2.81,1.11,-4.44
-12.35,7.37,1.07,-2.17,1.43,-4.62
-15.00,11.17,2.72,-1.51,1.70,-4.24
-18.56,15.47,5.21,-0.86,1.72,-4.19
-17.15,20.13,8.00,-1.43,1.59,-4.19
-16.27,23.78,9.39,-1.52,1.34,-3.45
-14.20,24.44,11.25,-1.36,0.86,-2.71
-12.10,24.36,12.39,-0.91,0.18,-1.69
-11.52,23.25,11.72,-0.15,-0.61,-0.81
-10.73,21.88,9.14,0.71,-1.38,-0.04
-9.37,20.66,6.28,1.28,-1.79,0.69
-8.01,18.89,3.70,1.55,-1.71,1.61
-7.24,16.58,3.12,1.52,-1.37,2.49
-6.92,14.03,3.57,1.30,-1.16,3.21
-7.16,11.70,3.92,1.16,-1.16,3.75
-7.35,9.68,3.97,1.18,-1.31,4.17
-7.61,7.86,4.05,0.88,-1.48,4.29
-7.79,6.36,2.82,1.48,-1.62,4.40
-8.18,5.31,2.01,2.05,-1.68,4.63
-8.84,4.90,1.91,2.41,-1.69,4.73
-9.56,4.96,1.66,2.55,-1.66,4.77
-10.61,5.23,1.77,2.57,-1.59,4.85
-11.70,5.22,2.12,1.99,-1.57,4.99
-12.57,4.69,1.90,1.44,-1.66,5.00
-13.25,3.96,1.45,1.05,-1.74,4.96
-13.81,3.52,1.20,1.10,-1.69,4.79
-14.66,3.47,1.37,1.37,-1.51,4.57
-16.23,3.67,0.92,1.84,-1.19,4.22
-16.91,3.34,1.03,2.26,-0.79,3.81
-16.89,3.06,0.58,2.05,-0.44,3.33
-14.92,2.68,0.19,1.88,-0.04,2.64
-12.57,1.86,0.04,1.45,0.27,2.06
-10.87,1.13,0.55,1.20,0.50,1.47
-9.65,0.59,1.08,0.80,0.59,0.81
-8.47,-0.05,1.11,0.31,0.56,0.11
-7.39,-0.80,0.43,-0.06,0.53,-0.61
-6.65,-1.10,0.17,-0.06,0.62,-1.33
-6.34,-0.65,0.43,-0.23,0.81,-1.98
-5.89,-0.02,0.67,-0.43,0.97,-2.52
-5.45,0.40,1.18,-0.73,0.99,-2.92
-5.31,0.42,1.02,-0.84,0.92,-3.26
-5.39,0.29,0.67,-0.95,0.83,-3.57
-5.66,0.39,0.16,-1.01,0.79,-3.86
-5.73,1.11,0.10,-1.21,0.84,-4.12
-5.78,1.78,-0.44,-1.54,1.01,-4.21
-6.16,2.23,-0.43,-1.68,1.24,-4.21
-6.62,2.80,0.31,-1.66,1.42,-4.21
-7.21,3.38,1.02,-1.70,1.45,-4.20
-7.88,4.07,1.62,-1.86,1.33,-4.22
-7.99,4.74,1.57,-2.30,1.11,-4.14
-8.88,4.80,0.61,-2.26,0.95,-4.01
-10.08,5.04,0.04,-2.24,0.99,-3.98
-11.58,6.19,0.63,-2.01,1.20,-4.12
-13.58,9.15,2.42,-1.94,1.33,-4.31
-16.60,13.39,3.99,-1.93,1.39,-4.11
-18.45,17.87,5.84,-2.28,1.39,-3.89
-17.20,20.98,6.19,-2.92,1.31,-3.56
-16.92,22.40,7.49,-3.13,1.36,-2.74
-16.74,21.08,9.34,-3.28,1.26,-2.05
-14.96,19.62,10.56,-3.06,0.91,-1.86
-13.00,19.27,11.64,-2.44,0.30,-1.55
-11.49,18.70,11.22,-1.96,-0.52,-1.05
-9.87,17.77,8.58,-1.16,-1.16,-0.53
-7.31,16.86,6.43,-0.48,-1.49,0.13
-5.63,15.23,4.64,-0.01,-1.50,0.98
-3.89,12.69,3.83,0.49,-1.40,1.68
-2.39,10.08,3.88,0.96,-1.42,2.22
-1.15,7.86,3.29,1.18,-1.64,2.62
-0.92,6.42,1.73,1.88,-1.92,2.94
-0.87,5.28,0.52,2.71,-2.03,3.08
-2.03,4.47,-0.84,3.71,-1.92,3.28
-2.66,4.63,-0.45,3.70,-1.76,3.40
-3.57,4.58,0.01,3.45,-1.65,3.60
-5.00,4.70,1.13,3.17,-1.60,3.73
-6.45,5.08,1.85,2.69,-1.63,3.81
-8.60,6.06,2.65,2.70,-1.62,4.00
-11.31,7.67,3.76,2.74,-1.53,4.02
-13.89,9.79,3.87,2.86,-1.45,3.90
-16.52,11.68,4.19,2.86,-1.27,3.97
-20.07,11.39,3.49,2.47,-0.74,4.06
-20.95,9.66,3.22,1.97,-0.10,3.62
-20.20,7.69,4.18,1.74,0.38,3.22
-19.48,4.95,4.76,1.17,0.56,2.81
-17.54,2.15,4.19,0.45,0.55,2.16
-13.98,-0.07,2.89,-0.02,0.50,1.22
-10.88,-1.47,2.09,-0.25,0.50,0.49
-8.69,-2.15,1.24,-0.33,0.58,-0.18
-7.06,-2.28,1.09,-0.48,0.63,-0.85
-5.78,-2.38,0.66,-0.67,0.60,-1.40
-4.81,-2.77,0.20,-0.87,0.49,-1.81
-3.94,-3.37,-0.27,-0.99,0.44,-2.26
-2.72,-3.90,-1.07,-1.37,0.48,-2.64
-2.15,-3.85,-1.24,-1.43,0.54,-3.02
-2.08,-3.56,-1.92,-1.54,0.63,-3.31
-1.92,-3.40,-2.49,-1.62,0.79,-3.54
-2.35,-3.20,-2.87,-1.45,0.96,-3.66
-2.90,-2.82,-2.97,-1.33,1.10,-3.80
-3.78,-2.59,-3.74,-1.33,1.23,-3.87
-5.63,-2.21,-3.42,-1.09,1.42,-4.01
-8.69,-1.64,-2.91,-1.08,1.55,-4.13
-13.44,-0.97,-2.12,-1.05,1.58,-4.31
-17.42,1.09,0.07,-1.06,1.42,-4.96
-19.96,6.92,2.22,-2.19,1.23,-5.66
-23.52,13.40,3.60,-2.55,1.15,-5.48
-25.93,18.63,6.51,-2.32,0.98,-5.20
-24.28,22.41,8.24,-3.14,0.69,-4.87
-23.00,25.04,7.64,-2.64,0.54,-3.91
-19.74,24.25,7.93,-1.70,0.42,-3.10
-16.08,23.38,7.95,-0.73,0.23,-2.36
-13.11,22.47,7.57,0.10,-0.06,-1.53
-10.53,20.90,5.98,0.74,-0.50,-0.66
-8.70,19.61,3.53,1.13,-0.78,0.14
-7.12,18.18,1.13,1.48,-0.73,0.92
-5.94,16.46,-0.19,1.78,-0.41,1.66
-5.02,14.63,-0.15,1.98,-0.02,2.33
-4.64,12.86,1.01,1.97,0.18,2.87
-4.43,11.03,2.18,1.62,0.10,3.24
-4.09,9.30,2.55,1.06,-0.19,3.37
-3.01,7.68,1.83,0.66,-0.60,3.51
-3.21,6.42,0.77,0.88,-0.92,3.71
-3.74,5.61,0.12,1.18,-1.07,3.90
-4.35,5.37,-0.37,1.67,-1.05,4.04
-5.48,5.54,-0.01,2.09,-0.95,4.21
-7.13,5.87,1.14,2.13,-0.92,4.37
-8.44,6.24,1.92,1.97,-0.96,4.50
-9.83,6.86,2.44,1.93,-0.99,4.74
-12.07,7.33,2.58,2.15,-0.96,4.99
-13.92,6.93,2.75,2.64,-0.82,5.05
-15.83,6.93,2.87,2.85,-0.67,4.90
-16.70,7.19,2.18,2.15,-0.47,4.50
-18.92,5.77,0.56,2.29,-0.05,4.48
-19.03,4.68,1.31,2.06,0.46,3.47
-17.34,4.76,1.89,1.55,0.78,2.62
-16.16,3.92,3.30,0.65,0.84,2.08
-14.69,2.09,3.80,-0.41,0.66,1.54
-12.69,-0.06,3.34,-1.26,0.36,0.95
-10.42,-1.95,2.73,-1.53,0.05,0.12
-8.62,-3.27,1.17,-1.35,-0.07,-0.71
-7.13,-3.62,-0.02,-1.04,0.10,-1.55
-5.90,-3.14,-0.28,-0.54,0.44,-2.27
-5.40,-2.35,0.27,-0.50,0.78,-2.70
-5.02,-1.94,1.35,-0.74,0.95,-3.05
-4.97,-2.03,1.65,-1.24,0.93,-3.20
-4.65,-2.09,2.20,-1.64,0.76,-3.51
-4.36,-1.99,1.76,-2.15,0.49,-3.65
-4.50,-1.76,0.71,-2.19,0.34,-3.79
-5.30,-1.28,-0.27,-2.08,0.32,-3.72
-6.11,-0.67,-0.89,-1.61,0.38,-3.76
-7.48,-0.01,-1.25,-1.32,0.44,-3.76
-9.22,0.84,-0.48,-0.98,0.42,-3.99
-11.88,2.77,0.40,-0.81,0.30,-4.11
-14.40,5.08,1.74,-0.48,0.06,-4.31
-15.32,7.79,1.86,-0.88,-0.25,-4.57
-14.90,10.40,0.51,-1.12,-0.53,-4.29
-17.90,14.42,-0.69,-1.29,-0.43,-3.81
-18.72,17.97,-0.90,-1.30,-0.08,-3.64
-18.75,21.32,-0.43,-1.22,0.44,-3.45
-17.80,24.39,1.94,-0.96,1.00,-3.18
-15.14,26.00,4.87,-1.18,1.18,-2.74
-12.17,26.15,6.96,-1.42,0.89,-1.95
-10.25,24.12,7.75,-1.35,0.38,-0.88
-9.23,20.82,6.68,-0.99,-0.14,0.04
-8.32,17.59,4.92,-0.52,-0.43,0.66
-6.93,15.10,3.75,-0.09,-0.46,1.14
-5.53,13.18,3.50,0.11,-0.38,1.61
-4.42,11.39,3.50,0.10,-0.40,2.05
-3.67,9.75,3.27,-0.03,-0.63,2.39
-2.97,8.23,2.75,-0.17,-0.98,2.66
-2.28,6.74,1.20,-0.01,-1.35,2.84
-1.79,5.49,-0.14,0.40,-1.60,2.99
-1.37,4.27,-1.27,0.83,-1.69,3.24
-1.43,3.19,-2.28,1.36,-1.64,3.49
-1.62,2.54,-3.11,1.79,-1.49,3.64
-2.06,2.49,-3.61,2.26,-1.29,3.70
-2.81,2.96,-3.49,2.55,-1.01,3.68
-3.75,4.07,-2.17,2.52,-0.74,3.62
-5.34,4.82,-0.77,2.17,-0.55,3.57
-6.54,5.59,0.79,1.54,-0.49,3.43
-8.43,6.56,1.93,1.21,-0.44,3.19
-10.50,8.57,3.30,1.22,-0.37,2.93
-14.46,11.47,4.48,1.81,-0.18,3.12
-20.03,12.76,5.64,2.99,0.26,3.34
-20.93,11.27,7.81,2.94,0.48,3.00
-20.85,9.82,5.94,2.15,0.33,2.49
-20.16,7.90,6.42,1.79,0.13,2.21
-18.10,4.79,4.87,0.14,-0.18,1.69
-15.42,1.50,2.31,-0.59,-0.43,1.06
-12.71,-1.20,0.76,-0.95,-0.39,0.25
-9.06,-2.65,-0.23,-0.79,0.47,-1.53
-8.05,-1.87,0.47,-0.43,0.73,-2.16
-7.37,-1.10,1.00,-0.52,0.76,-2.69
-6.19,-0.99,0.79,-0.54,0.60,-2.95
-5.63,-1.26,-0.26,-0.90,0.48,-3.16
-4.37,-1.28,-1.02,-1.20,0.49,-3.43
-3.76,-1.24,-1.59,-1.58,0.55,-3.51
-3.21,-1.27,-2.50,-2.00,0.69,-3.57
-3.28,-1.32,-3.32,-1.91,0.88,-3.50
-3.78,-1.18,-2.96,-1.55,1.09,-3.61
-4.76,-0.89,-1.88,-1.43,1.21,-3.69
-5.89,-0.49,-1.14,-1.69,1.14,-3.78
-7.82,0.24,-0.41,-1.74,1.06,-3.96
-10.56,1.40,0.20,-2.14,0.97,-4.16
-12.36,3.39,0.93,-2.42,0.93,-4.58
-13.75,6.09,1.56,-2.59,1.05,-4.84
-16.80,9.39,3.19,-1.99,1.23,-4.72
-20.08,14.46,5.88,-1.04,1.34,-4.65
-20.58,19.77,8.73,-0.67,1.02,-4.56
-18.84,23.03,9.06,-1.84,0.42,-3.92
-17.44,23.91,7.19,-2.03,0.19,-2.71
-15.84,23.13,7.87,-1.71,0.10,-1.93
-13.40,21.69,7.31,-1.16,-0.10,-1.12
-12.05,19.98,6.88,-0.10,-0.44,-0.32
-10.58,18.17,4.96,0.41,-0.89,0.22
-8.59,16.86,1.78,0.58,-1.15,0.75
-6.79,15.75,-0.24,1.07,-1.09,1.34
-5.44,14.00,-0.76,1.12,-0.80,1.96
-5.13,11.73,-0.25,0.94,-0.48,2.57
-4.93,9.49,0.82,0.84,-0.27,2.97
-4.99,7.82,2.15,0.86,-0.34,3.26
-4.81,6.60,3.07,1.09,-0.67,3.45
-4.75,5.65,3.21,1.32,-1.16,3.56
-4.93,4.97,1.98,1.44,-1.62,3.64
-5.09,4.51,0.63,1.64,-1.83,3.71
-5.90,4.34,-0.38,1.94,-1.78,3.87
-7.05,4.30,-0.62,2.28,-1.56,3.99
-8.46,4.67,0.44,2.58,-1.34,4.10
-9.84,5.00,1.95,2.74,-1.20,4.14
-12.15,5.63,2.79,2.73,-1.19,4.35
-13.46,6.65,4.11,2.70,-1.24,4.15
-16.64,9.28,4.33,2.23,-1.31,4.42
-17.65,7.94,3.32,1.67,-1.19,4.41
