9.79,9.53,11.11,-2.01,-2.27,2.58
9.91,9.55,10.95,-1.84,-1.97,2.40
10.05,9.60,10.83,-1.63,-1.70,2.25
9.98,9.45,10.62,-1.33,-1.53,2.17
9.50,9.11,10.31,-1.02,-1.47,2.13
8.50,8.53,9.82,-0.75,-1.47,2.10
7.25,7.97,9.36,-0.53,-1.56,2.05
5.78,7.49,9.03,-0.40,-1.72,1.97
4.40,6.96,8.88,-0.33,-1.80,1.79
3.35,6.60,8.91,-0.23,-1.88,1.54
2.21,6.48,8.86,-0.19,-1.99,1.22
1.27,6.45,8.68,-0.30,-1.93,0.93
0.68,6.42,8.61,-0.50,-1.83,0.69
0.51,6.46,8.47,-0.71,-1.65,0.42
0.33,6.66,8.20,-0.89,-1.41,0.19
0.38,6.96,7.86,-1.06,-1.06,-0.01
0.70,7.42,7.62,-1.16,-0.64,-0.18
1.07,7.86,7.41,-1.16,-0.17,-0.32
1.59,8.21,7.26,-1.02,0.31,-0.46
2.24,8.49,7.15,-0.78,0.78,-0.62
2.87,8.64,6.93,-0.48,1.19,-0.85
3.64,8.76,6.70,-0.21,1.52,-1.13
4.59,8.77,6.62,-0.01,1.74,-1.45
5.51,8.82,6.69,0.15,1.89,-1.78
6.49,9.03,6.73,0.27,2.03,-2.10
7.46,9.19,6.87,0.45,2.03,-2.23
8.04,9.45,6.97,0.71,2.16,-2.32
9.01,9.75,7.38,0.94,2.30,-2.42
10.10,10.08,8.42,1.27,2.38,-2.52
11.19,10.44,9.37,1.58,2.41,-2.63
12.15,10.63,10.33,1.83,2.44,-2.73
12.93,10.68,11.19,2.08,2.54,-2.93
13.53,10.65,11.53,2.25,2.63,-3.22
13.36,10.18,11.07,2.36,2.62,-3.51
12.62,9.52,10.23,2.43,2.43,-3.83
11.89,8.83,9.60,2.47,2.14,-4.14
11.60,8.26,9.51,2.49,1.89,-4.41
11.84,7.89,9.86,2.51,1.76,-4.59
12.68,7.53,10.35,2.50,1.84,-4.64
13.71,7.56,10.82,2.54,2.14,-4.63
14.69,7.38,11.48,2.50,2.63,-4.41
15.51,7.13,11.66,2.46,2.84,-4.04
15.43,6.82,11.16,2.32,2.88,-3.64
15.15,6.41,10.10,2.11,2.71,-3.23
14.12,5.80,8.52,1.86,2.44,-2.90
12.33,5.21,6.67,1.63,2.03,-2.60
10.57,4.67,4.93,1.40,1.55,-2.34
8.94,4.19,3.56,1.20,1.04,-2.18
7.67,3.75,2.51,1.07,0.58,-2.13
6.71,3.35,1.92,0.99,0.24,-2.20
6.01,2.93,1.81,0.95,-0.04,-2.29
5.55,2.50,1.88,0.90,-0.23,-2.36
5.25,2.05,2.03,0.83,-0.33,-2.33
5.04,1.62,2.14,0.71,-0.37,-2.23
4.84,1.27,2.25,0.51,-0.37,-2.06
4.70,1.03,2.32,0.31,-0.34,-1.81
4.62,0.93,2.33,0.13,-0.32,-1.49
4.57,0.91,2.28,-0.04,-0.28,-1.13
4.66,0.89,2.16,-0.19,-0.21,-0.73
4.85,0.98,2.05,-0.29,-0.14,-0.31
5.11,1.10,1.98,-0.39,-0.08,0.13
5.54,1.22,1.98,-0.49,-0.05,0.64
5.89,1.41,2.13,-0.60,-0.10,1.11
6.27,1.56,2.33,-0.71,-0.26,1.61
6.71,1.84,2.68,-0.88,-0.47,2.08
7.13,2.19,3.16,-1.14,-0.69,2.49
7.59,2.72,3.89,-1.44,-0.94,2.83
7.97,3.35,4.69,-1.73,-1.20,3.10
8.46,4.12,5.59,-2.03,-1.46,3.33
8.99,4.99,6.63,-2.28,-1.70,3.52
9.45,5.89,8.00,-2.49,-1.97,3.70
10.11,6.70,9.35,-2.65,-2.22,3.88
10.98,7.56,10.80,-2.81,-2.37,4.05
11.83,8.29,11.94,-2.94,-2.35,4.22
12.51,8.95,12.52,-2.93,-2.16,4.40
12.84,9.52,12.29,-2.81,-1.82,4.58
12.73,9.80,11.48,-2.63,-1.42,4.72
12.08,9.91,10.49,-2.37,-1.20,4.79
11.16,9.95,9.43,-2.06,-1.29,4.76
10.62,9.80,8.83,-1.79,-1.50,4.64
10.57,9.67,9.13,-1.52,-1.73,4.46
10.57,9.51,9.82,-1.29,-1.90,4.24
10.50,9.34,10.50,-1.17,-1.97,4.00
10.25,9.22,11.05,-1.15,-1.96,3.76
9.97,9.22,11.33,-1.15,-1.89,3.49
9.73,9.23,11.51,-1.22,-1.75,3.17
9.63,9.27,11.58,-1.27,-1.57,2.81
9.43,9.35,11.40,-1.31,-1.39,2.45
8.92,9.36,10.97,-1.33,-1.24,2.11
8.12,9.12,10.20,-1.24,-1.24,1.87
6.92,8.87,9.30,-1.10,-1.25,1.65
5.56,8.47,8.48,-0.90,-1.26,1.52
4.35,8.03,7.92,-0.64,-1.32,1.44
3.22,7.73,7.75,-0.42,-1.38,1.36
2.27,7.41,7.83,-0.23,-1.40,1.24
1.29,6.90,7.95,-0.11,-1.22,1.01
0.80,6.70,8.12,-0.10,-1.11,0.79
0.37,6.34,8.11,-0.14,-0.91,0.48
0.17,6.17,8.02,-0.26,-0.70,0.15
0.08,6.05,7.77,-0.47,-0.55,-0.18
0.27,6.07,7.54,-0.71,-0.33,-0.56
0.63,6.08,7.37,-0.89,-0.10,-0.94
1.21,6.20,7.36,-0.98,0.12,-1.31
1.88,6.34,7.45,-1.00,0.33,-1.60
2.60,6.47,7.71,-0.96,0.55,-1.82
3.28,6.54,7.92,-0.85,0.76,-1.96
3.87,6.66,8.13,-0.71,0.95,-2.04
4.43,6.74,8.24,-0.57,1.11,-2.07
5.20,6.84,8.30,-0.45,1.21,-2.03
5.63,7.13,8.44,-0.36,1.40,-2.04
6.26,7.49,8.57,-0.26,1.62,-2.10
7.09,7.99,8.95,-0.15,1.80,-2.21
8.19,8.70,9.71,-0.00,1.98,-2.30
9.54,9.39,10.54,0.24,2.19,-2.39
10.90,10.01,11.37,0.55,2.40,-2.41
11.88,10.51,12.04,0.87,2.64,-2.43
12.50,10.73,12.33,1.19,2.82,-2.51
12.38,10.45,11.79,1.50,2.87,-2.62
11.42,9.68,10.55,1.86,2.78,-2.81
10.11,8.77,9.16,2.16,2.58,-3.09
9.69,8.16,8.65,2.38,2.40,-3.42
9.85,7.83,9.00,2.50,2.35,-3.75
10.61,7.83,10.13,2.58,2.41,-4.03
12.07,8.05,11.38,2.62,2.54,-4.15
13.50,8.34,12.41,2.62,2.87,-4.17
15.42,8.35,12.79,2.80,3.21,-3.95
16.15,8.32,12.72,2.90,3.57,-3.75
16.56,8.11,12.73,2.95,3.63,-3.48
16.53,7.55,11.28,2.98,3.20,-3.15
15.61,6.88,9.69,2.87,2.82,-2.90
14.62,6.16,8.19,2.74,2.63,-2.71
12.83,5.42,6.73,2.67,2.18,-2.53
10.90,4.67,5.38,2.53,1.55,-2.40
9.22,3.95,4.14,2.34,0.89,-2.31
7.86,3.18,3.22,2.13,0.43,-2.31
6.79,2.52,2.68,1.92,0.11,-2.38
5.99,1.94,2.58,1.74,-0.17,-2.44
5.21,1.33,2.48,1.55,-0.35,-2.47
4.65,0.72,2.53,1.35,-0.54,-2.40
4.31,0.21,2.41,1.12,-0.63,-2.25
4.16,-0.11,2.34,0.86,-0.59,-2.03
4.13,-0.15,2.39,0.60,-0.46,-1.75
4.18,-0.04,2.43,0.36,-0.31,-1.39
4.30,0.11,2.40,0.14,-0.19,-0.94
4.57,0.29,2.32,-0.05,-0.10,-0.45
4.89,0.47,2.23,-0.20,-0.03,0.07
5.23,0.67,2.17,-0.32,0.02,0.56
5.54,0.93,2.26,-0.44,-0.01,1.04
5.84,1.20,2.41,-0.58,-0.13,1.49
6.21,1.46,2.67,-0.75,-0.33,1.89
6.51,1.78,3.07,-0.99,-0.55,2.22
6.88,2.10,3.62,-1.26,-0.79,2.52
7.38,2.49,4.33,-1.54,-1.03,2.80
8.01,3.03,5.25,-1.83,-1.26,3.09
8.88,3.80,6.37,-2.16,-1.46,3.40
9.86,4.77,7.58,-2.52,-1.64,3.72
10.85,5.99,9.04,-2.88,-1.82,4.03
11.86,7.18,10.37,-3.24,-2.03,4.34
12.76,8.34,11.64,-3.58,-2.23,4.60
13.46,9.52,12.50,-3.84,-2.37,4.80
13.56,10.34,12.66,-3.91,-2.42,4.91
13.10,10.83,12.08,-3.73,-2.46,4.95
12.55,11.16,11.48,-3.44,-2.54,4.94
12.35,11.42,11.60,-3.09,-2.69,4.88
12.34,11.68,12.41,-2.79,-3.02,4.72
12.71,11.76,12.91,-2.22,-2.82,4.61
12.29,11.51,13.72,-1.99,-2.74,4.33
11.98,11.15,14.26,-1.84,-2.86,4.02
11.52,11.43,14.22,-1.63,-2.82,3.61
10.74,11.09,14.09,-1.54,-2.83,3.22
10.18,10.62,13.71,-1.38,-2.76,2.84
9.29,10.15,12.76,-1.12,-2.49,2.43
8.07,9.33,11.65,-0.90,-2.15,2.10
7.01,8.51,10.58,-0.61,-1.90,1.92
5.88,7.88,9.53,-0.33,-1.68,1.85
4.95,7.33,8.86,-0.13,-1.51,1.89
4.31,6.94,8.54,0.08,-1.48,1.98
3.55,6.74,8.40,0.15,-1.42,2.00
2.93,6.45,8.57,0.14,-1.29,1.96
2.29,6.45,8.74,0.08,-1.17,1.83
1.87,6.36,8.90,-0.04,-0.94,1.62
1.22,6.38,8.97,-0.24,-0.85,1.41
0.90,6.61,8.92,-0.49,-0.65,1.13
0.62,7.04,8.77,-0.79,-0.42,0.78
0.50,7.58,8.70,-1.03,-0.25,0.40
0.41,8.16,8.61,-1.20,-0.19,-0.00
0.52,8.60,8.46,-1.27,-0.11,-0.41
0.80,8.85,8.29,-1.19,0.03,-0.74
1.25,9.00,8.10,-0.97,0.27,-1.01
1.77,9.10,7.99,-0.67,0.62,-1.25
2.33,9.21,7.97,-0.40,1.03,-1.48
3.02,9.28,7.97,-0.17,1.42,-1.72
3.96,9.31,8.07,0.10,1.74,-1.98
4.95,9.40,8.14,0.38,1.96,-2.24
6.11,9.44,8.46,0.68,2.15,-2.49
7.50,9.61,9.05,0.97,2.37,-2.77
9.09,9.85,10.07,1.19,2.54,-2.97
10.71,10.16,11.32,1.43,2.69,-3.05
12.17,10.61,12.62,1.56,2.89,-3.18
13.67,10.83,13.71,1.73,3.04,-3.28
14.55,10.98,14.13,2.01,3.17,-3.41
14.29,10.56,13.33,2.32,3.19,-3.59
13.37,9.79,12.21,2.56,3.01,-3.76
12.56,9.26,11.21,2.70,2.75,-3.95
12.45,8.80,11.03,2.74,2.52,-4.13
12.81,8.51,11.35,2.78,2.47,-4.32
13.81,8.25,11.71,2.85,2.47,-4.37
14.49,8.20,12.31,2.95,2.75,-4.34
15.33,8.06,12.83,2.95,3.07,-4.25
15.65,7.77,12.96,2.92,3.15,-4.01
15.63,7.36,12.18,2.82,2.99,-3.66
15.41,7.03,10.58,2.68,2.74,-3.32
14.40,6.32,8.93,2.50,2.62,-3.02
13.21,5.78,7.46,2.41,2.42,-2.72
11.77,5.29,6.24,2.33,2.01,-2.47
10.31,4.67,5.06,2.21,1.43,-2.29
9.17,4.10,4.13,2.05,0.90,-2.24
8.18,3.52,3.39,1.87,0.50,-2.26
7.21,2.88,2.98,1.69,0.20,-2.30
6.40,2.30,2.66,1.49,-0.01,-2.36
5.81,1.70,2.50,1.27,-0.14,-2.37
5.33,1.22,2.29,1.05,-0.23,-2.32
5.00,0.83,2.16,0.84,-0.27,-2.18
4.79,0.59,2.00,0.64,-0.27,-1.97
4.66,0.51,1.88,0.46,-0.24,-1.69
4.56,0.51,1.81,0.31,-0.24,-1.36
4.56,0.62,1.86,0.20,-0.29,-0.96
4.62,0.72,1.96,0.10,-0.33,-0.54
4.73,0.81,2.08,0.00,-0.35,-0.10
4.93,0.89,2.16,-0.09,-0.34,0.30
5.30,1.03,2.26,-0.21,-0.34,0.70
5.67,1.27,2.57,-0.37,-0.41,1.12
6.05,1.54,2.99,-0.57,-0.55,1.50
6.45,1.80,3.49,-0.80,-0.75,1.83
6.92,2.11,4.14,-1.06,-0.96,2.12
7.46,2.49,4.83,-1.33,-1.16,2.39
7.99,2.97,5.66,-1.62,-1.36,2.70
8.65,3.52,6.61,-1.94,-1.53,3.05
9.51,4.16,7.72,-2.24,-1.65,3.43
10.51,4.92,9.02,-2.54,-1.72,3.83
11.74,5.89,10.41,-2.79,-1.80,4.27
12.81,7.03,11.84,-3.07,-1.81,4.65
13.74,8.08,12.85,-3.33,-1.81,5.00
14.25,8.98,13.33,-3.50,-1.81,5.34
14.02,9.59,13.00,-3.57,-1.83,5.61
13.41,10.10,12.60,-3.56,-1.94,5.74
12.93,10.59,12.64,-3.47,-2.13,5.66
12.78,11.02,13.06,-3.30,-2.32,5.40
12.67,11.26,13.92,-3.14,-2.54,5.04
12.55,11.46,14.28,-2.77,-2.39,4.64
12.11,11.52,14.75,-2.71,-2.32,4.28
11.61,11.48,14.84,-2.62,-2.43,3.93
10.72,11.79,14.18,-2.44,-2.38,3.49
10.08,11.68,13.66,-2.28,-2.34,3.07
9.72,11.44,13.17,-2.02,-2.34,2.66
9.14,10.98,12.16,-1.62,-2.16,2.24
8.40,10.06,10.93,-1.18,-1.91,1.94
7.36,9.09,9.75,-0.72,-1.71,1.78
6.09,8.21,8.56,-0.34,-1.49,1.73
5.12,7.29,7.71,-0.02,-1.38,1.81
4.35,6.71,7.33,0.26,-1.28,1.93
3.47,6.17,7.24,0.41,-1.06,1.99
2.84,5.90,7.44,0.48,-0.95,2.03
2.44,5.81,7.57,0.45,-0.74,1.96
2.13,5.80,7.61,0.26,-0.50,1.81
1.86,5.99,7.53,-0.05,-0.31,1.58
1.67,6.40,7.35,-0.46,-0.19,1.27
1.47,6.97,7.17,-0.88,-0.16,0.87
1.24,7.71,7.17,-1.15,-0.21,0.42
1.02,8.48,7.07,-1.28,-0.31,-0.05
0.90,9.11,7.16,-1.29,-0.36,-0.51
0.91,9.53,7.44,-1.14,-0.34,-0.96
1.14,9.62,7.68,-0.87,-0.23,-1.35
1.67,9.48,8.00,-0.56,0.06,-1.72
2.44,9.27,8.36,-0.26,0.50,-2.03
3.35,9.17,8.64,0.01,0.98,-2.24
4.47,9.11,8.69,0.28,1.40,-2.36
5.39,9.16,8.67,0.56,1.77,-2.49
6.37,9.27,8.72,0.85,2.01,-2.65
7.62,9.40,8.89,1.17,2.12,-2.82
8.77,9.59,9.47,1.47,2.19,-2.98
10.20,9.81,10.46,1.75,2.25,-3.12
11.31,10.00,11.58,2.00,2.32,-3.27
12.92,10.21,12.51,2.18,2.49,-3.45
14.20,10.39,13.23,2.37,2.55,-3.49
14.58,10.50,13.54,2.53,2.71,-3.57
14.58,10.23,13.18,2.70,2.73,-3.65
13.72,9.49,11.93,2.88,2.53,-3.76
12.65,8.80,10.60,2.97,2.28,-3.92
12.17,8.35,10.18,2.97,2.05,-4.10
12.45,7.96,10.38,2.97,1.95,-4.32
13.05,7.77,10.84,2.97,2.00,-4.46
13.92,7.60,11.51,2.92,2.12,-4.46
14.68,7.42,12.11,2.85,2.28,-4.33
14.96,7.15,12.24,2.74,2.39,-4.11
15.22,6.69,11.36,2.51,2.44,-3.81
14.96,6.22,9.98,2.32,2.34,-3.42
14.31,5.76,8.30,2.14,2.28,-3.11
13.05,5.27,6.77,1.97,2.11,-2.82
11.48,4.78,5.47,1.87,1.74,-2.54
9.78,4.30,4.38,1.71,1.18,-2.34
8.43,3.77,3.58,1.53,0.57,-2.23
7.28,3.19,2.95,1.36,0.10,-2.22
6.38,2.65,2.56,1.19,-0.17,-2.24
5.72,2.16,2.40,1.06,-0.32,-2.23
5.30,1.65,2.24,0.93,-0.39,-2.17
5.04,1.25,2.12,0.77,-0.39,-2.05
4.84,0.95,2.06,0.57,-0.35,-1.85
4.72,0.80,2.10,0.34,-0.30,-1.63
4.75,0.75,2.18,0.10,-0.29,-1.37
4.85,0.81,2.25,-0.12,-0.30,-1.09
4.92,0.96,2.29,-0.32,-0.34,-0.79
5.05,1.10,2.29,-0.47,-0.40,-0.48
5.23,1.30,2.27,-0.57,-0.43,-0.14
5.44,1.51,2.27,-0.66,-0.43,0.23
5.80,1.70,2.44,-0.71,-0.42,0.64
6.19,1.88,2.66,-0.75,-0.46,1.07
6.59,2.06,2.97,-0.81,-0.56,1.50
7.01,2.21,3.35,-0.92,-0.70,1.92
7.41,2.42,3.84,-1.10,-0.87,2.32
7.84,2.69,4.42,-1.34,-1.04,2.68
8.38,3.20,5.19,-1.62,-1.19,3.00
9.00,3.86,6.12,-1.94,-1.33,3.29
9.89,4.64,7.33,-2.24,-1.51,3.58
11.00,5.59,8.65,-2.50,-1.67,3.87
12.22,6.63,10.10,-2.74,-1.83,4.21
13.24,7.73,11.44,-3.00,-1.86,4.50
13.96,8.64,12.09,-3.15,-1.88,4.83
14.05,9.46,12.01,-3.25,-1.83,5.19
13.64,10.00,11.36,-3.22,-1.81,5.45
13.05,10.46,10.88,-3.06,-1.85,5.57
12.81,10.85,11.05,-2.80,-2.01,5.49
12.66,10.96,11.58,-2.56,-2.27,5.25
